,image_paths,x,y,text_index_list
505,SK-A-539.jpg,1.2869255542755127,2.0283334255218506,"1680,2994,1861,3299,207,2549,266,2222,4727,1912,605,3956,3966,2706"
506,SK-A-2363.jpg,9.336333274841307,4.42186164855957,"3375,4313,2777,3134,4383,3841,160,3730,4896,985,1648,436,2349,3813"
507,SK-A-1389.jpg,11.250749588012695,6.964362144470215,"1112,3925,3684,1093,3188,4897,3340,4866,4294,2056,2702,2427,188,4843,3354,2222,2187,1327,3475,362,993,3695,2924,2629,1954,418,3031,661,3862,1551,1376,4045,2916,1031,427,2852,3202,4385,4623,3570"
508,SK-A-222.jpg,10.396422386169434,6.169307231903076,"240,2051,2629,4052,2222,356,2015,2817,2559,132,1560,2577,1876,526,4265,763,898,868,4788,1495,2648,416,428"
509,SK-A-4195.jpg,5.715399742126465,5.581155300140381,"248,4739,4271,2648,1195,1445,1767,2649,3247,4361,2222,3816,4202,2047,1889,1264,636,1054,1973,3418,3181,2342"
510,SK-A-4952.jpg,8.111242294311522,2.157529592514038,"2150,1067,946,1223,3573,3997,2190,4318,4900,3088,1890,179,561,1966,989,4185,3973"
511,SK-A-784.jpg,9.560056686401367,5.480112075805664,"3795,2125,219,898,2706,415,3754,784,3196,2,2204,970,2577,4282,2102,2629,2222,3544,3324,2101,4683,4624,4349,3250,425,2454"
512,SK-A-1887.jpg,10.628467559814453,3.353189706802368,"4313,2017,4683,2637,219"
513,SK-A-3432.jpg,5.643985271453857,2.051756858825684,"2973,2938,2182,3620,286,2066,428,3300,2914,4707,763,106,249,2832,2222,3607,4060,3515,3600,3091,4802"
514,SK-A-696.jpg,9.583070755004883,4.434494972229004,"2829,12,4313,4349,3611,4867,4171,4425,4571,898,2629"
515,SK-A-1465.jpg,4.824219226837158,5.7232279777526855,"2,3324,1274,1680,3300,2648,1195,2372,1973,2577,3088,2047,2629"
516,SK-A-4222.jpg,6.3782806396484375,4.2633934020996085,"1298,1680,1560,1231,2711,3080,1338,365,4582,2529,1807,3093,1716,1023,249,3320,1312,1729,2222,188,1860,4885,4901,4314"
517,SK-A-4076.jpg,7.634143829345702,5.539139747619629,"2365,427,1830,4712,2541,2090,4217,3564,2738,1007,3513,399,2005,1442,156,85,2809,154,898,4744,1578,3601,2551,1966,1155,379,23,302,4349,3383,1194,4435,1912,605,4350,871,2582,4447,994,473,3669,46,3118,1826,1835,1824,3184,245"
518,SK-A-3875.jpg,1.4038742780685425,2.3051989078521733,"1680,3020,4520,3604,4036,1942,266,2222,2349,3813"
519,SK-A-2170.jpg,-0.29429176449775696,4.241416931152344,"1680,1065,2240,3801,66,245,1387,815,1543,3120,4404,2414,804,1848,4707,544,616,3577,19,590,2222,1890,2584,3607,3056"
520,SK-A-1829.jpg,9.46260929107666,5.937941074371338,"226,4273,1269,1942,2629,3,3204,1973,2222,3258,926,305,4011,4349,2086,2101,4316,102"
521,SK-A-954.jpg,2.357844352722168,4.724261283874512,"1680,514,1338,2055,1768,3567,2771,266,2222,4206,3607,4151,615,2238,3004,3844"
522,SK-A-1556.jpg,10.425802230834961,3.282243251800537,"1472,4023,3300,219,898,2042"
523,SK-A-2117.jpg,9.380417823791504,4.890790939331055,"4313,832,1767,3315,4867,2559,743,2629,558,3564,722,4336,2756,792,2023,4349,2054,356,228,4279,715,985,536"
524,SK-A-4483.jpg,10.699458122253418,5.457155227661133,"3352,1752,4117,2043,1154,972,3619,4343,132,188,3119,2793,2631,4788,3962,2629,2222,558,2219"
525,SK-A-173.jpg,8.605707168579103,3.1884937286376958,"1048,2574,4559,418,3610,4083,1840,1180,1270,3551,2222,2379,4842,1820,3071,4171,4349"
526,SK-A-3253.jpg,10.364981651306152,5.2102789878845215,"4415,2706,1004,2454,1577,2631,898,4271,2868,2648,2326,508"
527,SK-A-4607.jpg,0.4854045808315277,4.032578945159912,"1680,1338,1827,4413,598,266,130,1977,761,3952,557,3357,1912,221,3956,1365,4337"
528,SK-A-2402.jpg,0.29262280464172363,2.975319623947144,"1680,1472,4392,3300,2557,1848,3101,2222,3607,3610,1264,4313"
529,SK-A-4573.jpg,0.6018561124801636,4.316135883331299,"1680,2352,2289,4444,3023,445,1187,266,130,2629,1912,221,3956,1365,4337"
530,SK-C-542.jpg,10.229414939880373,4.63198709487915,"4313,2670,3946,186,188,3601,2481,1847,1648,4502,2629,4405,3438,4257,3611,3354"
531,SK-A-2336.jpg,6.121705532073975,3.0715317726135254,"24,1643,224,2066,286,3597,2058,4721,3884,2696,26,672,2825"
532,SK-A-2634.jpg,0.7607166767120361,5.906816005706787,"2201,1680,2729,2648,266,2222,4826,934,4699,4827,4708,1912,1125,221"
533,SK-A-779.jpg,5.946920394897461,4.923959732055664,"4772,4711,3661,4392,1195,2914,2222,1472,2648,193,3607,2629,2047,356,4809,3992,125,2576,1105,3782"
534,SK-A-4699.jpg,6.690011501312256,4.108999729156493,"2049,1413,3776,1973,249,3661,2648,215,926,3607,4027,1472,1195,4817,1989,2277,2222,1855,1286,3536,1042"
535,SK-A-281.jpg,10.293771743774414,5.061326026916504,"3578,1098,4392,2476,508,4804,3463,4271,2629,2963,234,4604,2222,188,573,361,4539,132"
536,SK-A-4693.jpg,4.789983749389648,5.31297779083252,"1702,3214,3661,2648,1010,4707,2030,2968,1035,1890"
537,SK-A-686.jpg,0.7153135538101196,3.384934663772583,"1680,404,3796,1338,3752,10,4707,1890,4827,3758,2824,1586,109,1423"
538,SK-A-652.jpg,6.002171516418457,3.8057141304016113,"4042,4347,1132,2119,3515,2355,2924,898"
539,SK-A-2429.jpg,10.934089660644533,3.330348491668701,"1560,2017,4683,219,2629,3937"
540,SK-A-950.jpg,2.4335944652557373,4.290259838104248,"2323,2963,2557,1848,2117,3577,2238,3004,1873"
541,SK-A-3606.jpg,11.471802711486815,3.599644184112549,"4405,4313,3352,2056,2883,1168,3342,2593,1501,1692,2222,898,4392,1206"
542,SK-A-2240.jpg,3.865529537200928,4.047924995422363,"1680,3661,2648,2525,4316,4827"
543,SK-A-433.jpg,2.611348390579224,4.808363437652588,"1680,428,2704,3675,1197,597,2083,1707,1469,699,1766,838,1729,266,1977"
544,SK-C-299.jpg,6.373560428619385,5.549181938171387,"784,3196,428,898,1098,4392,2984,1042,3607,1794,2222,2648,1195,2914,2968,3334,356,653,4809,161,4363,1542,1637,4594,3718,308,4548,1989"
545,SK-C-100.jpg,7.804715633392334,6.147099494934082,"140,3728,222,228,1709,2222,1141,675,236"
546,SK-A-2525.jpg,10.753304481506348,3.4189484119415283,"2328,3787,2102,4896,985"
547,SK-A-3393.jpg,5.803505897521973,2.618006706237793,"4397,286,2773,1118,801,2066,63,3030,1074,4851,2222,2401,105,1736,1912,2592,2657,970,3813"
548,SK-A-695.jpg,8.739391326904299,3.2032194137573238,"4559,3610,2116,1270,1720,3787,3841,4349"
549,SK-A-4648.jpg,6.511946678161621,4.1076531410217285,"738,427,2852,1490,4866,4294,4349,2629,992,3311,3158,411,4557,888,2531,1135,1423,3144,555,2402,419,527,1998,2734,4634,2552,1934,131,3159"
550,SK-C-1458.jpg,6.836226940155028,4.3017401695251465,"2610,2913,2154,3957,3002,3985,286,470,2066,428,2629,2658,1469,816,2375,4623,744,3813,1912"
551,BK-NM-8966.jpg,9.045674324035645,4.156710624694823,"4313,2648,428,2047,1252,3666,767,1289,4280,3628,2913,4079,1673,626,4445,4900,3877"
552,SK-A-491.jpg,10.156270980834961,4.849462985992432,"4257,4313,1724,1084,4415,2454,1227,1479,2355,3354,3841,2439"
553,SK-A-3921.jpg,6.85055685043335,3.5357890129089355,"2111,712,2204,1734"
554,SK-A-1488.jpg,8.709433555603027,4.546116352081299,"4313,2222,3852,2080,2977,141,3469,4436,4683,2629,1560,858,4279,2868,3448,2126,2094,2777"
555,SK-C-1612.jpg,9.758515357971193,5.794468879699707,"603,4787,2365,2084,3188,3186,1777,3191,949,387,3513,399,2944,820,898,487,4217,1912,695,3354,4756,1165"
556,SK-A-3989.jpg,5.496313571929932,2.314976453781128,"3728,286,3597,3300,2058,4721,2222,3607"
557,SK-A-1537.jpg,5.475532054901123,6.375706195831299,"4209,1680,4711,2456,1873,3196,378,1777,325,1231,2083,921,2288,4213,1623,1263,197,2557,1848,4599,243,1890,3788,3802,2932,2133,3574,4233,1751,2262,898,2629,2963,3244,3940,2222,802,728,4346"
558,SK-A-524.jpg,1.5288087129592896,2.4139411449432373,"1680,77,3299,207,266,366,4867,3989,2629,1912,605,3956,3640,4237,1646"
559,SK-A-528.jpg,1.7271456718444824,1.9227005243301392,"1680,557,3299,4441,2704,2603,3982,207,266,419,2629,1912,605,3956,3640,4237,1646"
560,SK-A-1631.jpg,6.969178199768066,4.207846164703368,"224,2079,2622,3884,3247,1290,141,1750,1108,1973,3580,2222,4392,3101,120,2648,422,2629,2,1551,2896,1680,2238,2916,253,321,407,309,4806"
561,SK-C-238.jpg,10.172999382019043,4.476068496704102,"4313,1847,1353,3557,4245,4683,4502,1740,160,3459,2222,2042,3992,3912,423,2629,2577,716,3667,1501,1206,4383,3841,4349,2916,970,2398,2142,1338,775"
562,SK-A-860.jpg,7.764524459838867,4.694671154022217,"3728,856,493,489,1241,865,1542,4318,2222,1314,3058,3515,3416,188,3167"
563,SK-A-204.jpg,1.8691716194152832,2.635662317276001,"1680,1065,3080,2302,3300,804,1848,4719,3092,2222,3607,1890,2629,3525,1973,4539,419,3610,4349"
564,SK-A-3078.jpg,7.750007629394531,6.104879379272461,"228,140,4392,2963,4719,2490"
565,SK-A-3525.jpg,11.183307647705078,4.124786376953125,"2817,3895,2329,2222,1980"
566,SK-A-1222.jpg,3.979424238204956,5.663727283477782,"1680,3650,1305,1176,1360,673,3014,1175,2628,2643,4728,4558,1064,1919,3675,649,207,2512,1433,1423,679,3136,106,555,4209,3577,1118,3297,4641,1590"
567,SK-A-714.jpg,1.6692770719528198,4.287539005279541,"1680,3661,3754,2297,4373,3864,1987,2802,3507,4839,3753,4793,218,4707,2030,4808,3607,2629,1890,4743"
568,SK-A-3726.jpg,4.025558471679688,5.151680946350098,"4046,2356,1472,2648,565,228,2086,4743"
569,SK-A-4037.jpg,5.022245407104492,5.4872169494628915,"2485,3280,3504,2823,140,3300,2648,4027,4392,2681,2355,1794,2353,4743,1728,2222,4664,4119,2914,2578,661,3688,3352,4215,4722,4271,2916,449,3076,2349,3813,2204"
570,SK-A-311.jpg,9.03695297241211,4.515113353729248,"3936,847,4313,1560,1074,4439,160,3906,1761,495,2349"
571,SK-A-4272.jpg,9.73937702178955,5.1860928535461435,"2325,4313,3545,1004,4405,188,4717,1409,2706"
572,SK-A-4448.jpg,1.52879536151886,5.996409893035889,"1680,1176,676,1360,649,207,1767,3675,1064,1766,266,2258,2222,1977,2868,1141,2138,4521,3011,1912,221,1125"
573,SK-A-2016.jpg,2.776820182800293,3.379826784133911,"1680,156,1505,3300,804,1848,2222,1044,4280,3262,3602"
574,SK-A-3257.jpg,8.582529067993164,5.396245002746582,"3933,2485,4313,1620,3280,3504,410,2629,2648,4119,4743,2222,802,728,2047"
575,SK-A-4408.jpg,1.964946985244751,5.860798358917236,"1680,1472,2648,2297,852,2209,1767,2168,1581,1857,2587,421,3031,3300,3610,3411,2629,3607,4349,249,1912,1125,221"
576,SK-A-2859.jpg,0.8512735962867737,3.524899244308472,"1680,557,4392,1532,2537,4707,2557,1848,2117,2370,2879"
577,SK-A-4149.jpg,5.790802478790282,2.939217090606689,"3388,630,4224,4692,2734,4277,1912,1560,1771,1762,440,559,2706,4114,105,3952,199,1921,4432"
578,SK-C-122.jpg,10.198755264282227,3.6013340950012207,"4125,1098,1332,2077,1976,188"
579,SK-C-983.jpg,4.517642021179199,5.05063533782959,"3638,4664,3397,881,2648,4336,890,3300,544,3834,132"
580,SK-A-2423.jpg,-1.3063148260116575,4.711717128753662,"1680,4621,2987,3605,98,266,130,2629,4349,3797,2349,3813"
581,SK-A-3434.jpg,6.632560253143311,3.78805160522461,"646,3766,3030,4209,4590,4405,1206,1433,2064,3170,3213,1580,2841,888,120,970"
582,NG-2008-64.jpg,5.1577582359313965,5.2241244316101065,"2916,1404,4671,3957,471,1710,4209,1998,2629,544,2603,3639,4740,3185,1137,3300,2968,4077,2076,2925,4707,1477,78,4238,3196,2083,2222,4335,2437,1713,557,2963"
583,SK-A-3860.jpg,2.463134288787842,5.93861198425293,"1680,2519,1338,966,3196,3123,2804,130,3300,2557,1848,3610,249,1840,197,3841,4349,2349,3813"
584,SK-A-3272.jpg,0.6178634166717529,5.611995220184326,"1680,4494,3881,1585,3019,4251,4105,266,2222,1977,342,1912,1125,221"
585,SK-A-848.jpg,9.30048656463623,5.733796119689941,"3675,3428,77,1688,1937,4491,2629,188,3018,3804,179,3147,3352,2448,2242,2995,109,3469,1744,2028,1108,3354,3442,2559,1661,4005"
586,SK-A-3262.jpg,4.360222816467285,4.178548812866212,"2896,1680,2436,1338,1450,266,2060,3577,1639,4827"
587,SK-A-1183.jpg,4.74942684173584,5.239543437957764,"229,3641,1245,3661,3384,4194,1890,546,4890,2825"
588,SK-A-301.jpg,5.012365818023682,4.2578468322753915,"2465,668,3474,4392,438,1954,4271,4202,2629,125,2334"
589,SK-A-1344.jpg,8.615699768066406,3.1076662540435787,"2150,1067,1560,1988,4559,4282,95,478"
590,SK-A-3011.jpg,5.604823112487793,2.1282312870025635,"2973,4660,4664,286,2222,3607,2629,2355,2838,2066,428,3300,2914"
591,SK-A-2118.jpg,4.738163471221924,4.028879165649413,"1141,2896,1680,4115,466,4013,2398,2603,4564"
592,SK-A-1958.jpg,6.465579032897949,5.52350664138794,"681,936,1560,2577,4707,1542,728,1540,4676,2857,2975,4392,2629,184,2963,2047,1010,3688"
593,SK-A-343.jpg,6.307009220123291,3.923417568206787,"3900,4456,4664,1149,2935,103,2629,3984,2832,3484,1290,1973,4878,3463,428,4900,4318,4349,1519,1429,3773"
594,SK-A-3493.jpg,2.425078868865967,4.306624889373778,"1680,4392,4793,3031,3300,4280,4827,1044,991,2222,3607,2629,482,3515,3402,898,3968,1837"
595,SK-A-3317.jpg,11.47247314453125,3.8377206325531006,"1980,1165,2376,2629,1332,3841,658,238,495"
596,SK-C-1467.jpg,1.4574382305145264,2.5389649868011475,"1680,3631,1329,1324,1410,1236,2284,3675,3428,77,598,2557,1848,4707,544,2629,2117,2370,2914"
597,SK-A-366.jpg,8.231316566467285,4.3705663681030265,"598,1458,1053,436,3297,3144,555,2379,3395,3364,898,2222,1560,109,2629,3140,728,2855,1973,4579,970,2080,226,3187,3840,3806,2047,1839,4365,4129,3816,1295,3041,1901,3445,422,2513,2446,4481,4430,4250,1372,4861,697,4478,2698,3593,55,4553,2942"
598,SK-A-2116.jpg,5.965917110443115,3.887326955795288,"3168,2127,3692,4015,4392,2648,4707,4171"
599,SK-A-3612.jpg,10.830280303955078,3.617325782775879,"3437,802,3758,4707,4171,4566,4313,898,90,2968,2677"
600,SK-A-3271.jpg,11.054465293884276,6.837989807128906,"4525,3386,883,1365,4697,1518,4692,2911,1577,943,4092,4421,1323,3453,3611,4349"
601,SK-A-2395.jpg,6.092770099639893,3.664116859436035,"3900,1885,1195,4015,4370,3688,482,679,189,2629,3607,2773,2222,2355,2999,838,2440,4409,3463,1163,2077,1820,1216,2111"
602,SK-A-1262.jpg,1.9438084363937376,3.891957521438599,"1680,2834,1338,1777,4074,2083,2603,3300,544,2238,142,2738,3813"
603,SK-C-1371.jpg,9.35134506225586,4.3360772132873535,"4313,2245,188,1560,3841,3354,2559,1004,367,4867,4053"
604,SK-C-1350.jpg,7.654507637023926,5.859234809875487,"140,3395,2891,1172,1942,224,1934,131,2719,2669,4897,4825,2410,1832,3059,2672,4643,2916,3598,2086,2560,360,4033,188,1890,1753,4519,3461,1252,2225,4210,2874,1464,4110,4301,3402,1912,4108,1228,132,4350,2676"
605,SK-A-4793.jpg,0.3675008416175842,5.296754360198975,"1680,4392,266,2222,1912,1125,221"
606,SK-A-3558.jpg,10.812015533447266,3.2489604949951167,"2443,245,4170,226,1531,1980,4349"
607,SK-A-2587-1.jpg,6.278227806091309,3.1671714782714844,"2610,2913,2994,982,1628,4214,1842,2401,2066,2629,4349,3020,3335,3121,1912,2154,736,1067,2592,3952,1374,2793,718,1823,2981,837,854"
608,SK-A-1331.jpg,6.026472091674805,5.143678665161133,"2204,2823,3661,4392,2246,2963,91,1247,4513,1743,434,2745"
609,SK-C-1679.jpg,6.5174617767333975,5.5699615478515625,472
610,SK-A-2554.jpg,8.108658790588379,4.8179030418396,"3795,493,3545,1005,1955,3448,229,1046,2926,1338,190,844,736,4156,3469,109,3280,410,3857,3504,2028,2629,4744,4259,3728,3407,4273,99,1560,2501,898,228"
611,SK-A-1380.jpg,11.422111511230467,6.851593017578125,"2790,1365,3159,98,1324,444,3555,3630,2352,3428,1338,511,2773,2906,1661,1504,2236"
612,SK-A-2875.jpg,9.952655792236328,5.400144577026367,"4867,4313,3766,188,3380"
613,SK-A-4078.jpg,7.24408483505249,5.534900665283203,"2365,427,1830,1442,156,85,2809,154,3226,2629,4756,2364,779,4707,540,2222,816,871,1578,1912,605,4350,2582,4447,994,473,3669,46,3118,1826,1835,1824,3184,245"
614,SK-A-438.jpg,11.362075805664062,7.112273693084718,"3456,3925,3684,1093,3675,4294,2057,4525,3056,2541,2790,1365,1061,4016,1835,2056,1332,943,2629,2911,3159,2349,3813"
615,SK-C-388.jpg,9.264737129211426,4.66006326675415,"495,3447,2018,715,465,188,2231,1947,3448,4578,4259,2137,4460,4347,4316,417"
616,SK-A-729.jpg,0.14845320582389832,3.2283174991607666,"1680,427,2848,731,3497,4037,2976,245,4664,2557,1848,3101,2222,2355,1890,1132,2629,3607"
617,SK-A-1192.jpg,4.133969783782959,6.050392150878906,"1680,1472,2648,1231,2222,1216,3502,2832,3827,428,2355"
618,SK-A-1023.jpg,9.957347869873047,3.643835067749024,"2638,1714,3800,544,1054,2101,952,3300"
619,SK-A-2736.jpg,0.4199853241443634,3.029944896697998,"1680,4055,3082,3570,2557,929,3300,898,2086,4878,4301,1430,3368,2222,3302,3538,4787,980,3073,71,4143,2984,527,1998,3607,1190"
620,SK-A-876.jpg,1.9013057947158811,1.930959701538086,"1680,3369,4552,2492,2485,3344,798,2771,3209,4339,2429,3300,2557,1848,2222,3607,744,2629,127,666"
621,SK-A-3236.jpg,2.5662288665771484,6.2699241638183585,"1680,2724,1983,3270,320,2557,1848,761"
622,SK-A-1453.jpg,3.9295482635498047,4.4440693855285645,"1680,4494,4517,598,178,2557,1848,4707,1890,2279,2222,1575,2629,3607,744,1753,1842,4332,4162,150,2868,132,2584,4878,3955,898"
623,SK-A-2460.jpg,11.219794273376463,3.4620783329010014,"3352,2515,4581,3448,3616,1280,226,3250"
624,SK-A-3783.jpg,-0.12183371186256407,4.116296291351318,"1680,2939,1338,372,2455,131,421,3031,3300,2629,527,1998,2222,3607,744,4699,4209,3577,1118,1912,605,3956,2860,1,1365,3363,2004"
625,SK-A-1309.jpg,1.8953899145126345,4.74260139465332,"1680,1472,2518,2648,105,2724,4495,4793,3031,3300,1890,3758,2222,3607,4808,4778,2349,1000"
626,SK-A-13.jpg,0.34941232204437256,2.95753812789917,"1680,404,1777,2852,4756,1667,3567,2222,4349,197,278,1934"
627,SK-A-4619.jpg,0.03460835292935372,4.16977596282959,"1680,1517,734,1948,2354,266,130,2629,1912,221,3956,1365,4337"
628,SK-A-1412.jpg,2.011749267578125,1.9628016948699951,"1680,1296,777,990,3300,2557,1848,4291,3166,4111,3253"
629,SK-A-4552.jpg,-0.07962462306022644,4.1883764266967765,"1680,967,4145,2455,131,3300,2557,1848,2629,527,1998,2222,3607,1912,605,2941,3956,2860,1,1365,3363,2004,105,4297,2485"
630,SK-A-4907.jpg,10.598725318908693,5.521674156188965,"3352,3263,3251,3067,536,2910,371,2222"
631,SK-A-2178.jpg,0.8075501918792725,5.940738201141357,"1680,2648,266,2629,2349,3813,1912,1125,221"
632,SK-A-1397.jpg,11.017888069152832,6.08988094329834,"3352,1045,1365,2911,1740,1092,3102,3448,3274"
633,SK-A-4077.jpg,7.289278507232666,5.47177267074585,"2738,2402,2365,1830,4756,2364,1480,156,85,2809,154,1365,871,1578,1052,2368,731,3658,1912,605,4350,2582,4447,994,473,427,3669,46,3118,1826,1835,1824,3184,245"
634,SK-A-3591.jpg,5.073365688323975,3.80355715751648,"847,3865,3300,804,1848,616,1454,2718,1044"
635,SK-A-683.jpg,1.123482346534729,3.14138126373291,"1680,3373,3652,4711,3139,3433,1873,245,421,3031,3101,3610,2349,3813"
636,SK-A-3992.jpg,5.96580171585083,2.237217903137207,"4689,3728,1151,4581,229,2629,2066,428,1118,2222,286"
637,SK-A-4925.jpg,11.139760971069336,3.811134815216065,"3352,3164,245,3865,188,1472,1872,3841,3354,1712,715,105,1551,1274,4423,1293,1629,814"
638,SK-C-278.jpg,5.87332010269165,5.961116313934326,"140,109,2577,2832,2117,3280,2015,3743,4392,1195,1890,2222,1794,1158,2648,2783,2411,4350,2410,2868,132"
639,SK-A-2098.jpg,0.7070035338401794,4.184160232543944,"1680,1472,4392,266,2629,1977,1912,1125,221"
640,SK-A-193.jpg,9.948555946350098,4.422659397125244,"3469,3839,3018,2090,240,3407,3681,4316,226,4003,450,3815,1443,197,898,3607"
641,SK-A-4254-1.jpg,7.624501705169678,2.8560538291931152,"1912,4108,2916,1945,4375,2540,3889,4415,2706,3881,1338,4561"
642,SK-A-3435.jpg,6.458956241607666,3.7566711902618413,"1010,3468,3297,2609,106,720,1423,192,1153,456,3254,1604,2349,3813"
643,SK-A-4373.jpg,1.1580448150634766,5.800122261047362,"1680,1064,2791,3675,649,207,3861,1469,3314,942,2083,1919,1176,673,428,266,3989,2629,4540,1997,4494,2489,3428,1912,1125,221"
644,SK-A-3423.jpg,5.80572509765625,1.999151945114136,"2973,2066,428,3300,986,898,286,2984,3913,2222,3607,2629,872,367"
645,SK-C-286.jpg,6.556741714477539,5.1589226722717285,"4045,3224,2083,2610,229,1445,3006,1526,4475,1074,3504,1290,141,2629,1890,4392,34,2222,2355,2648,985,789,876,946,728,1540,3688,2224,4318,4796,4559,2671,2006,898,3025,132,2916,4783,21,1973,3828,152,736"
646,SK-A-2573.jpg,5.743546485900879,5.202376365661621,"2663,4441,3685,1931,926,2963,4732,2951,298,3829,2868,2629,2648,4821,636"
647,SK-A-4916.jpg,10.660539627075195,4.002028942108153,"4313,2805,2883,3554,2222,3375,2629,219,3276,788,4171"
648,SK-A-681.jpg,11.394085884094238,5.012294292449951,"4629,1636,3979,245,2629,2378,117,2827,4531"
649,SK-C-303.jpg,3.3999810218811035,5.141444206237793,"1680,1768,4833,3421,3460,3728,1386,3285,2358,3297,684,4743"
650,SK-A-4402.jpg,0.6705642342567444,5.797889709472656,"1680,2791,1859,3675,3745,266,3989,2629,129,2856,4816,3785,1123,1912,1125,221"
651,SK-A-2438.jpg,11.312896728515625,3.4122228622436523,"2219,1980,1165,784,1105,2999,3963,4683,2883,3354,2541"
652,SK-A-2699.jpg,9.012004852294922,4.822983264923097,"3304,2485,2917,3119,4415,2706,3010,3841,744,3283,2629,219,4683,3795"
653,SK-A-2997.jpg,5.982057571411133,2.2939329147338867,"1505,428,4707,544,3676,941,538,2914,783,125,2629"
654,SK-A-4525.jpg,1.7470548152923584,1.846774101257324,"1680,1065,2455,131,2557,2005,2629,1912,605,3956,2860,1,1365,3363,2004,2941,105,4297,2485,2238,3813"
655,SK-A-3797.jpg,-1.1122819185256958,4.625299453735352,"1680,4065,4244,470,1556,660,2953,385,4695,131,2514,4707,544,2258,2222,2355,3101,1890,3610,4349,4313,4415,2706,1912,605,3956,2860,1,1365,3363,2004"
656,SK-A-3354.jpg,1.7607148885726929,2.755795478820801,"1680,1102,3661,4392,4707,544,2557,2005,2222,1044,590,4827"
657,SK-A-4971.jpg,1.5621012449264526,2.5320096015930176,"1680,4871,101,618,4711,1873,3897,3654,3300,4793,76,733,4280,2789,2900,4208,3268,3515,3071,2629,3607,482,4827,2222,3758,985,544,1890,522,1820,221,3484,4272,2247,4392,3862,4754,3488,4654,4141,4168,4756,1072,1102,4349,3402,3003,4353,4878,4804,4068,2086,3154,3761,431,3178,2686,1288,929,1121,4301,1729,2131,1023,166,2421,3196,4738,4690,3813,1505,145,4112,4400"
658,SK-A-2383.jpg,11.344585418701172,4.902704238891602,"2559,2891,1942,2411,2648,4845,125,2222,1085,3250"
659,SK-A-2929.jpg,10.799001693725586,3.3493986129760738,"4316,1685,3787,744,3937"
660,SK-A-521.jpg,2.732635736465454,4.988485336303711,"1680,1064,2809,3675,649,428,266,2629,2238,2916,4063,1338,48,1912,605,3956,3640,4237,1646"
661,SK-A-1765.jpg,6.250208854675293,5.9177656173706055,"263,3160,3304,2485,4707,1890,3841,249,465,2629,4392,4336,34,2648,2929,4233,1971,3788,1465,3258,2224,4318,188,3064,607"
662,SK-A-376.jpg,5.888591289520264,5.437879085540772,"3987,4535,4209,140,3286,3544,3448,4392,2681,3048,3815,2222,3324,2648,898,2963,1563,661,2629,450,4302,2574,4862,2561,2047,3816,3484,3562,4318,1542"
663,SK-A-4865.jpg,10.55970859527588,4.3760390281677255,"3881,1338,4231,638,495,2219,2222,3826,1246,4220,956,2204,2629,2916,1912,605,3798,2218,4563,3032,3931"
664,SK-A-1233-4.jpg,7.129234790802003,3.383481502532959,"1912,4699,2222,1832,2916,3726,4466,1714,3326,3549,1551,3395,2891,334,4217"
665,SK-A-3024.jpg,6.236583709716798,5.56948184967041,"1587,3911,1108,3300,2577,4441,1833,4230,2222,1931,3680,890,2968,4392,2585,2629,4035,4302"
666,SK-A-4002.jpg,5.583281517028809,2.2769248485565186,"2973,354,286,4707,986,3688,2222,2355,2521,3300,2066,428,4743,2629,3607,4100,888,4699,2913,4742,266,3989,105,1589"
667,SK-A-3891.jpg,2.0509350299835205,4.8804283142089835,"1680,2648,105,1804,4597,4090,4567,3967,4118,3784,2557,1848,2117,2370,898,1607"
668,SK-A-1988.jpg,4.539306640625,4.915148735046387,"1680,2648,4605,3103,2143,382,921,4707,1477,4743,2222,3607"
669,SK-A-4680.jpg,9.775659561157227,3.1436495780944824,"4170,2664,960,4313"
670,SK-A-2388.jpg,11.265348434448242,4.83760929107666,"3162,998,3352,4034,1165,4392,1206,468,97,2476,226,2222,3999"
671,SK-A-2658.jpg,2.3037550449371342,6.086097717285156,"1680,3820,71,2690,81,266,130,645,2258,2629,2349,3813"
672,SK-A-887.jpg,-0.4757077991962433,4.474131107330322,"1680,1064,1766,3675,649,207,3300,2557,1848,3127,3515,2629,3541"
673,SK-A-3462.jpg,1.7061918973922732,2.529277801513672,"1680,2,2289,266,1977,2222,2525,4280,4827"
674,SK-A-1916.jpg,11.09469509124756,5.098266124725342,"2893,4828,1005,245,1990,2559,2891,795,413,2397,4222,1778,3,2588,2067,820"
675,SK-A-2220.jpg,6.601657390594482,4.680213451385498,"2299,1469,803,179,3661,3884,1312,2968,398,2629,3944,82,259,188,3258,1311,1851,2222,816,1995,4859"
676,SK-A-1291.jpg,1.2784994840621948,3.557175397872925,"2896,1680,2,2603,1338,3822,266,2222,3607,3014"
677,SK-A-223.jpg,10.440098762512207,6.231175899505615,"240,993,1405,2817,1560,919,1564,820,2629,3304,2127,2220,2056,3800,188"
678,SK-A-829.jpg,1.676378846168518,4.589658737182617,"1680,377,4354,4700,1623,3196,4816,622,2557,1848,130,1977,4699,2222,4209,3577,1118,2349,3813"
679,SK-A-3529.jpg,11.361714363098145,4.113139629364014,"3278,245,3121,1328,2924,3875,1555,262,2508,3448,468,2648,428,2355"
680,SK-A-60.jpg,5.696817398071289,5.90671968460083,"140,2886,4392,1999,3661,2577,4316,194,1280,3635,2324,3906,4769,2012,95,450,901,4905,1740,3688"
